,player_id,kickoff_time,performance_id,total_points,assists,goals_scored,goals_conceded,clean_sheet,bonus,yellow_cards,saves,bps,threat,influence,creativity,expected_assists,expected_goals,expected_goals_conceded,difficulty,minutes_played,position_id,season_start_year,player_name,position,assists_3_game_mean,goals_scored_3_game_mean,goals_conceded_3_game_mean,clean_sheet_3_game_mean,bonus_3_game_mean,yellow_cards_3_game_mean,saves_3_game_mean,bps_3_game_mean,threat_3_game_mean,influence_3_game_mean,creativity_3_game_mean,expected_assists_3_game_mean,expected_goals_3_game_mean,expected_goals_conceded_3_game_mean,total_points_3_game_mean,assists_5_game_mean,goals_scored_5_game_mean,goals_conceded_5_game_mean,clean_sheet_5_game_mean,bonus_5_game_mean,yellow_cards_5_game_mean,saves_5_game_mean,bps_5_game_mean,threat_5_game_mean,influence_5_game_mean,creativity_5_game_mean,expected_assists_5_game_mean,expected_goals_5_game_mean,expected_goals_conceded_5_game_mean,total_points_5_game_mean,assists_7_game_mean,goals_scored_7_game_mean,goals_conceded_7_game_mean,clean_sheet_7_game_mean,bonus_7_game_mean,yellow_cards_7_game_mean,saves_7_game_mean,bps_7_game_mean,threat_7_game_mean,influence_7_game_mean,creativity_7_game_mean,expected_assists_7_game_mean,expected_goals_7_game_mean,expected_goals_conceded_7_game_mean,total_points_7_game_mean,assists_10_game_mean,goals_scored_10_game_mean,goals_conceded_10_game_mean,clean_sheet_10_game_mean,bonus_10_game_mean,yellow_cards_10_game_mean,saves_10_game_mean,bps_10_game_mean,threat_10_game_mean,influence_10_game_mean,creativity_10_game_mean,expected_assists_10_game_mean,expected_goals_10_game_mean,expected_goals_conceded_10_game_mean,total_points_10_game_mean
42,14,2023-03-01 19:45:00,103406,2,0,0,4,False,0,0,0,9,2.0,9.4,5.5,0.04,0.0,2.79,4,90,3,2022,Iwobi,MID,0.25,0.0,0.75,0.5,0.25,0.0,0.0,16.25,9.0,21.7,41.2,0.23750000000000002,0.08750000000000001,1.3199999999999998,3.5,0.16666666666666666,0.0,1.1666666666666667,0.3333333333333333,0.16666666666666666,0.0,0.0,14.333333333333334,9.0,18.433333333333334,32.9,0.18027833333333332,0.08651666666666667,1.47635,3.0,0.25,0.0,1.5,0.25,0.125,0.125,0.0,14.125,9.875,16.65,27.2375,0.14062,0.07201250000000001,1.636875,3.0,0.18181818181818182,0.0,1.7272727272727273,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,13.727272727272727,12.545454545454545,16.4,28.427272727272722,0.1107718181818182,0.0822,1.4831,2.727272727272727
43,14,2023-03-05 14:00:00,103407,2,0,0,2,False,0,0,0,11,8.0,8.8,20.0,0.11,0.03,0.87,2,88,3,2022,Iwobi,MID,0.25,0.0,1.75,0.25,0.25,0.0,0.0,15.0,8.0,20.0,29.749999999999996,0.15750000000000003,0.07500000000000001,1.8024999999999998,3.25,0.16666666666666666,0.0,1.5,0.3333333333333333,0.16666666666666666,0.0,0.0,14.0,8.833333333333334,18.3,30.5,0.17587666666666668,0.07711666666666667,1.7339666666666667,3.0,0.25,0.0,1.875,0.25,0.125,0.125,0.0,14.0,9.875,15.774999999999999,27.275,0.14414,0.07201250000000001,1.7307375,3.0,0.18181818181818182,0.0,1.9090909090909092,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,13.090909090909092,9.818181818181818,15.945454545454545,25.172727272727272,0.11440818181818183,0.0822,1.7367363636363635,2.727272727272727
44,14,2023-03-11 15:00:00,103389,3,0,0,0,True,0,0,0,9,33.0,19.6,32.3,0.02,0.2,1.99,3,90,3,2022,Iwobi,MID,0.25,0.0,1.75,0.25,0.25,0.0,0.0,14.5,8.25,17.85,27.424999999999997,0.1525,0.07750000000000001,1.4725,3.25,0.16666666666666666,0.0,1.5,0.3333333333333333,0.16666666666666666,0.0,0.0,14.166666666666666,7.666666666666667,17.5,31.71666666666667,0.18333333333333335,0.06333333333333334,1.49,3.0,0.125,0.0,1.625,0.25,0.125,0.0,0.0,13.25,8.0,16.1,27.8625,0.15395875,0.06863749999999999,1.5647625,2.75,0.18181818181818182,0.0,1.8181818181818181,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,12.727272727272727,9.727272727272727,14.727272727272727,23.736363636363638,0.11828545454545454,0.0826,1.5880545454545454,2.727272727272727
45,14,2023-03-18 17:30:00,103408,2,0,0,2,False,0,0,0,9,9.0,10.2,11.8,0.01,0.01,2.37,4,90,3,2022,Iwobi,MID,0.0,0.0,1.75,0.25,0.0,0.0,0.0,10.5,16.5,12.25,24.749999999999996,0.1375,0.1275,1.82,2.25,0.16666666666666666,0.0,1.5,0.3333333333333333,0.16666666666666666,0.0,0.0,13.333333333333334,12.166666666666666,18.066666666666666,28.55,0.12666666666666668,0.08833333333333333,1.6783333333333335,3.0,0.125,0.0,1.375,0.375,0.125,0.0,0.0,13.0,11.75,17.275,29.4125,0.14815750000000003,0.0865875,1.657975,2.875,0.18181818181818182,0.0,1.6363636363636365,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,12.909090909090908,11.090909090909092,15.545454545454545,25.063636363636363,0.11772363636363638,0.07328181818181818,1.7040909090909089,2.8181818181818183
46,14,2023-04-03 19:00:00,103390,2,0,0,1,False,0,0,0,14,8.0,14.2,29.8,0.18,0.04,1.48,3,90,3,2022,Iwobi,MID,0.0,0.0,2.0,0.25,0.0,0.0,0.0,9.5,13.0,12.0,17.399999999999995,0.045,0.060000000000000005,2.005,2.25,0.16666666666666666,0.0,1.5,0.3333333333333333,0.16666666666666666,0.0,0.0,12.666666666666666,12.5,16.866666666666667,25.633333333333336,0.10666666666666667,0.08666666666666667,1.7083333333333333,3.0,0.125,0.0,1.375,0.375,0.125,0.0,0.0,12.875,11.0,16.85,29.3,0.14125000000000001,0.07375,1.6624999999999999,2.875,0.18181818181818182,0.0,1.7272727272727273,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,12.818181818181818,11.727272727272727,14.98181818181818,25.663636363636364,0.11755636363636364,0.0741909090909091,1.7341727272727274,2.8181818181818183
47,14,2023-04-08 11:30:00,103409,2,0,0,2,False,0,0,0,11,4.0,13.0,27.8,0.05,0.06,3.46,4,90,3,2022,Iwobi,MID,0.0,0.0,1.25,0.25,0.0,0.0,0.0,10.75,14.5,13.2,23.474999999999994,0.07999999999999999,0.07,1.6774999999999998,2.25,0.0,0.0,1.6666666666666667,0.16666666666666666,0.0,0.0,0.0,10.833333333333334,13.833333333333334,12.233333333333334,23.433333333333337,0.12333333333333334,0.09333333333333332,1.8550000000000002,2.1666666666666665,0.125,0.0,1.5,0.25,0.125,0.0,0.0,12.875,11.25,16.6,26.6125,0.11875,0.07250000000000001,1.74,2.75,0.09090909090909091,0.0,1.4545454545454546,0.2727272727272727,0.09090909090909091,0.0,0.0,12.545454545454545,10.363636363636363,15.70909090909091,26.981818181818184,0.1310609090909091,0.07264545454545455,1.6689181818181817,2.6363636363636362
57,16,2022-10-30 14:00:00,113297,3,0,0,0,True,0,0,0,11,16.0,2.8,26.2,0.0,0.0,0.0,2,74,3,2022,Xhaka,MID,0.0,0.5,1.0,0.25,1.25,0.0,0.0,21.5,21.25,27.6,17.975,0.0,0.0,0.0,6.0,0.16666666666666666,0.3333333333333333,1.1666666666666667,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.0,21.333333333333332,22.333333333333332,25.099999999999998,20.5,0.0,0.0,0.0,5.166666666666667,0.125,0.25,1.125,0.25,0.625,0.125,0.0,18.875,19.25,21.425,21.625,0.0,0.0,0.0,4.375,0.2727272727272727,0.2727272727272727,1.0,0.36363636363636365,0.6363636363636364,0.18181818181818182,0.0,20.272727272727273,17.272727272727273,24.41818181818182,22.5,0.0,0.0,0.0,5.0
58,16,2022-11-06 12:00:00,113317,3,0,0,0,True,0,0,0,16,22.0,20.4,4.6,0.0,0.0,0.0,4,90,3,2022,Xhaka,MID,0.0,0.25,0.75,0.5,0.75,0.0,0.0,17.0,17.5,19.25,19.474999999999998,0.0,0.0,0.0,4.5,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.8333333333333334,0.16666666666666666,0.0,20.166666666666668,17.333333333333332,23.033333333333335,22.383333333333336,0.0,0.0,0.0,5.333333333333333,0.125,0.25,1.0,0.375,0.625,0.125,0.0,19.125,19.75,20.75,21.775000000000002,0.0,0.0,0.0,4.5,0.2727272727272727,0.2727272727272727,1.0,0.36363636363636365,0.6363636363636364,0.09090909090909091,0.0,20.181818181818183,18.545454545454547,23.163636363636364,23.518181818181816,0.0,0.0,0.0,5.090909090909091
59,16,2022-12-26 20:00:00,113298,5,1,0,1,False,0,0,0,22,23.0,31.8,31.9,0.07691,0.0715,1.0694,2,90,3,2022,Xhaka,MID,0.0,0.25,0.25,0.75,0.75,0.0,0.0,19.0,18.5,20.2,18.8,0.0,0.0,0.0,4.75,0.0,0.3333333333333333,0.6666666666666666,0.5,0.8333333333333334,0.0,0.0,18.833333333333332,20.5,22.26666666666667,17.116666666666667,0.0,0.0,0.0,5.0,0.125,0.25,0.875,0.5,0.625,0.125,0.0,19.375,21.5,21.724999999999998,19.225,0.0,0.0,0.0,4.625,0.18181818181818182,0.18181818181818182,0.8181818181818182,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.0,18.454545454545453,18.0,20.036363636363635,21.61818181818182,0.0,0.0,0.0,4.2727272727272725
60,16,2022-12-31 17:30:00,113319,2,0,0,2,False,0,0,0,11,0.0,14.8,12.5,0.09274,0.0,1.1451,3,90,3,2022,Xhaka,MID,0.25,0.25,0.5,0.5,0.75,0.0,0.0,20.75,23.75,26.0,26.075,0.0192275,0.017875,0.26735,5.25,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.5,0.0,0.0,17.666666666666668,19.166666666666668,21.53333333333333,19.066666666666666,0.012818333333333334,0.011916666666666666,0.17823333333333333,4.333333333333333,0.25,0.25,0.625,0.5,0.625,0.125,0.0,19.875,18.625,23.8,21.35,0.00961375,0.0089375,0.133675,5.0,0.18181818181818182,0.18181818181818182,0.9090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.0,18.181818181818183,19.545454545454547,20.581818181818182,21.427272727272726,0.006991818181818182,0.0065,0.09721818181818181,4.181818181818182
61,16,2023-01-03 19:45:00,113299,2,0,0,0,True,0,1,0,8,35.0,8.2,38.3,0.15791,0.3091,1.0801,3,90,3,2022,Xhaka,MID,0.25,0.0,0.75,0.5,0.0,0.0,0.0,15.0,15.25,17.45,18.799999999999997,0.042412500000000006,0.017875,0.553625,3.25,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.5,0.0,0.0,18.166666666666668,16.166666666666668,21.233333333333334,19.933333333333334,0.028275000000000005,0.011916666666666666,0.3690833333333334,4.333333333333333,0.125,0.25,0.875,0.375,0.625,0.0,0.0,18.25,18.25,22.525000000000002,18.387500000000003,0.021206250000000003,0.0089375,0.2768125,4.625,0.18181818181818182,0.18181818181818182,1.0,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.0,18.363636363636363,18.454545454545453,21.181818181818183,20.29090909090909,0.015422727272727275,0.0065,0.20131818181818184,4.181818181818182
62,16,2023-01-15 16:30:00,113320,3,0,0,0,True,0,0,0,19,3.0,23.4,19.1,0.15427,0.0911,1.5397,4,90,3,2022,Xhaka,MID,0.25,0.0,0.75,0.5,0.0,0.25,0.0,14.25,20.0,18.799999999999997,21.824999999999996,0.08189,0.09515,0.82365,3.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.5,0.16666666666666666,0.0,17.0,21.666666666666668,21.166666666666668,25.849999999999998,0.054593333333333334,0.06343333333333333,0.5491,4.166666666666667,0.125,0.125,0.75,0.5,0.375,0.125,0.0,15.625,18.75,19.025,20.65,0.040945,0.047575,0.411825,3.75,0.18181818181818182,0.18181818181818182,0.9090909090909091,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.0,17.818181818181817,20.90909090909091,20.78181818181818,21.5,0.029778181818181818,0.0346,0.2995090909090909,4.181818181818182
63,16,2023-01-22 16:30:00,113300,5,1,0,2,False,0,0,0,24,10.0,35.2,50.1,0.71811,0.0,0.3316,3,90,3,2022,Xhaka,MID,0.25,0.0,0.75,0.5,0.0,0.25,0.0,15.0,15.25,19.549999999999997,25.45,0.1204575,0.117925,1.208575,3.0,0.16666666666666666,0.0,0.5,0.6666666666666666,0.0,0.16666666666666666,0.0,14.5,16.5,16.900000000000002,22.099999999999998,0.080305,0.07861666666666667,0.8057166666666666,3.0,0.125,0.125,0.5,0.625,0.375,0.125,0.0,17.0,16.875,19.875,22.125,0.06022875,0.0589625,0.6042875,3.875,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.0,17.90909090909091,17.0,21.527272727272727,21.88181818181818,0.04380272727272727,0.04288181818181818,0.43948181818181814,4.2727272727272725
64,16,2023-02-04 12:30:00,113321,2,0,0,1,False,0,0,0,10,13.0,4.6,27.1,0.08,0.12,1.66,2,90,3,2022,Xhaka,MID,0.25,0.0,1.0,0.5,0.0,0.25,0.0,15.5,12.0,20.4,30.0,0.2807575,0.10005,1.024125,3.0,0.3333333333333333,0.0,0.8333333333333334,0.5,0.0,0.16666666666666666,0.0,16.666666666666668,15.5,22.3,26.083333333333332,0.19999,0.07861666666666667,0.8609833333333333,3.3333333333333335,0.25,0.125,0.75,0.5,0.375,0.125,0.0,18.125,17.875,23.2,28.0375,0.1499925,0.0589625,0.6457375,4.125,0.18181818181818182,0.18181818181818182,0.8181818181818182,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.0,17.90909090909091,17.636363636363637,22.454545454545453,23.145454545454545,0.10908545454545454,0.04288181818181818,0.4696272727272727,4.2727272727272725
65,16,2023-02-11 15:00:00,113301,2,0,0,1,False,0,0,0,15,10.0,15.4,35.2,0.09,0.02,2.23,3,80,3,2022,Xhaka,MID,0.25,0.0,0.75,0.5,0.0,0.25,0.0,15.25,15.25,17.849999999999998,33.650000000000006,0.2775725,0.13005,1.15285,3.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,15.666666666666666,14.0,19.666666666666668,29.833333333333332,0.21332333333333334,0.09861666666666667,1.13765,3.1666666666666665,0.25,0.0,0.75,0.5,0.0,0.125,0.0,15.125,15.25,17.65,26.225,0.1599925,0.0739625,0.8532375,3.125,0.18181818181818182,0.09090909090909091,0.8181818181818182,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.0,16.181818181818183,16.0,19.581818181818182,23.772727272727273,0.11635818181818182,0.05379090909090909,0.6205363636363637,3.6363636363636362
66,16,2023-02-15 19:30:00,113302,2,0,0,3,False,0,0,0,9,6.0,5.0,4.2,0.08,0.05,1.71,5,82,3,2022,Xhaka,MID,0.25,0.0,1.0,0.25,0.0,0.0,0.0,17.0,9.0,19.65,32.875,0.26059499999999997,0.057775,1.440325,3.0,0.16666666666666666,0.0,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,14.5,11.833333333333334,16.933333333333334,30.383333333333336,0.21550499999999997,0.09003333333333334,1.3310833333333332,2.6666666666666665,0.25,0.0,0.875,0.375,0.0,0.125,0.0,15.625,14.5,19.224999999999998,27.349999999999998,0.1712425,0.0764625,1.1319875,3.0,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.0,16.818181818181817,15.272727272727273,19.472727272727273,26.30909090909091,0.12454,0.055609090909090914,0.8232636363636363,3.6363636363636362
67,16,2023-02-18 12:30:00,113322,2,0,0,2,False,0,0,0,7,8.0,4.2,3.8,0.02,0.06,0.4,2,78,3,2022,Xhaka,MID,0.25,0.0,1.75,0.0,0.0,0.0,0.0,14.5,9.75,15.049999999999999,29.150000000000002,0.2420275,0.0475,1.4828999999999999,2.75,0.16666666666666666,0.0,1.1666666666666667,0.3333333333333333,0.0,0.16666666666666666,0.0,14.166666666666666,12.833333333333334,15.299999999999999,29.0,0.21338166666666666,0.09836666666666666,1.4252333333333331,2.6666666666666665,0.25,0.0,1.25,0.25,0.0,0.125,0.0,14.75,12.5,17.3,27.3,0.1812425,0.0827125,1.3457375,2.875,0.18181818181818182,0.09090909090909091,1.0,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.0,16.272727272727273,15.636363636363637,19.145454545454545,26.436363636363637,0.13181272727272728,0.060154545454545454,0.9787181818181818,3.5454545454545454
68,16,2023-02-25 15:00:00,113323,3,0,0,0,True,0,0,0,14,4.0,8.8,17.8,0.08,0.0,0.02,3,90,3,2022,Xhaka,MID,0.0,0.0,1.75,0.0,0.0,0.0,0.0,10.25,9.25,7.299999999999998,17.575,0.0675,0.0625,1.5,2.0,0.16666666666666666,0.0,1.5,0.16666666666666666,0.0,0.0,0.0,14.0,8.333333333333334,14.633333333333333,23.25,0.19039666666666666,0.056850000000000005,1.3118833333333333,2.6666666666666665,0.125,0.0,1.375,0.25,0.0,0.125,0.0,12.875,10.625,13.85,23.787499999999998,0.17412875,0.081275,1.2620625,2.5,0.18181818181818182,0.0,1.0909090909090908,0.36363636363636365,0.0,0.09090909090909091,0.0,13.818181818181818,13.272727272727273,15.072727272727274,23.0,0.1336309090909091,0.06560909090909091,1.0150818181818182,2.8181818181818183
69,16,2023-03-01 19:45:00,113303,3,0,0,0,True,0,0,0,14,0.0,5.4,5.8,0.04,0.0,0.74,2,71,3,2022,Xhaka,MID,0.0,0.0,1.5,0.25,0.0,0.0,0.0,11.25,7.0,8.349999999999998,15.25,0.0675,0.0325,1.09,2.25,0.16666666666666666,0.0,1.5,0.16666666666666666,0.0,0.0,0.0,13.166666666666666,8.5,12.200000000000001,23.03333333333333,0.17801833333333336,0.041666666666666664,1.0586,2.6666666666666665,0.125,0.0,1.125,0.375,0.0,0.125,0.0,13.25,11.125,13.100000000000001,24.450000000000003,0.17253625,0.081275,1.1214250000000001,2.625,0.18181818181818182,0.0,1.0909090909090908,0.36363636363636365,0.0,0.09090909090909091,0.0,14.090909090909092,12.181818181818182,15.618181818181817,22.236363636363638,0.14090363636363637,0.06560909090909091,1.0169,2.8181818181818183
70,16,2023-03-12 14:00:00,113324,3,0,0,0,True,0,0,0,15,23.0,12.0,15.7,0.06,0.13,0.84,2,90,3,2022,Xhaka,MID,0.0,0.0,1.25,0.5,0.0,0.0,0.0,11.0,4.5,5.849999999999998,7.9,0.05500000000000001,0.0275,0.7175,2.5,0.0,0.0,1.1666666666666667,0.3333333333333333,0.0,0.0,0.0,11.5,6.833333333333333,7.233333333333333,15.65,0.065,0.041666666666666664,1.1266666666666667,2.3333333333333335,0.125,0.0,1.125,0.375,0.0,0.0,0.0,14.0,6.75,12.75,20.3875,0.15779749999999998,0.0426375,1.0789125,2.75,0.18181818181818182,0.0,1.0909090909090908,0.36363636363636365,0.0,0.09090909090909091,0.0,13.909090909090908,10.181818181818182,14.254545454545456,22.345454545454544,0.14454,0.06560909090909091,1.0841727272727273,2.8181818181818183
71,16,2023-03-19 14:00:00,113305,9,0,1,1,False,2,0,0,32,33.0,43.4,16.7,0.06,0.4,0.6,2,90,3,2022,Xhaka,MID,0.0,0.0,0.5,0.75,0.0,0.0,0.0,12.5,8.75,7.599999999999998,10.775,0.05,0.0475,0.5,2.75,0.0,0.0,1.0,0.5,0.0,0.0,0.0,12.333333333333334,8.5,8.466666666666667,13.750000000000002,0.06166666666666667,0.043333333333333335,0.9899999999999999,2.5,0.125,0.0,1.125,0.375,0.0,0.0,0.0,13.5,9.25,11.325,19.962500000000002,0.14601375,0.0475,0.9914499999999999,2.75,0.09090909090909091,0.0,1.0,0.45454545454545453,0.0,0.09090909090909091,0.0,13.272727272727273,10.181818181818182,12.454545454545455,20.872727272727275,0.14300272727272725,0.07092727272727273,1.0633181818181818,2.6363636363636362
72,16,2023-04-01 14:00:00,113306,9,0,1,1,False,2,0,0,34,19.0,42.2,20.1,0.25,0.15,0.78,2,85,3,2022,Xhaka,MID,0.0,0.25,0.25,0.75,0.5,0.0,0.0,18.75,15.0,17.4,14.0,0.060000000000000005,0.1325,0.55,4.5,0.0,0.16666666666666666,1.0,0.5,0.3333333333333333,0.0,0.0,15.166666666666666,12.333333333333334,13.133333333333333,10.666666666666666,0.05666666666666667,0.10666666666666667,0.7183333333333333,3.6666666666666665,0.0,0.125,1.0,0.375,0.25,0.0,0.0,14.5,12.125,12.35,15.787500000000001,0.06375,0.0975,1.025,3.25,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.0,15.181818181818182,13.181818181818182,15.054545454545455,21.254545454545454,0.14002636363636364,0.1072909090909091,1.0137636363636364,3.272727272727273
73,16,2023-04-09 15:30:00,113325,1,0,0,2,False,0,1,0,11,7.0,6.6,2.2,0.01,0.04,3.96,4,90,3,2022,Xhaka,MID,0.0,0.5,0.5,0.5,1.0,0.0,0.0,23.75,18.75,25.75,14.575,0.10250000000000001,0.17,0.74,6.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,19.333333333333332,14.5,19.333333333333332,13.316666666666668,0.085,0.12333333333333334,0.5633333333333334,4.833333333333333,0.0,0.25,1.0,0.375,0.5,0.0,0.0,17.5,12.875,17.05,14.912500000000001,0.08499999999999999,0.10125,0.915,4.125,0.09090909090909091,0.18181818181818182,1.0,0.36363636363636365,0.36363636363636365,0.0,0.0,17.545454545454547,11.727272727272727,18.145454545454545,19.599999999999998,0.14839818181818182,0.09282727272727274,0.9864818181818182,3.909090909090909
81,20,2023-03-15 19:30:00,111290,2,0,0,0,True,0,0,0,4,9.0,3.6,4.8,0.01,0.03,1.13,2,78,4,2022,Welbeck,FWD,0.0,0.0,1.75,0.25,0.0,0.0,0.0,2.5,31.0,4.05,12.874999999999998,0.0138975,0.07085,0.304475,2.0,0.16666666666666666,0.0,1.8333333333333333,0.16666666666666666,0.0,0.0,0.0,4.666666666666667,32.166666666666664,8.366666666666667,15.733333333333334,0.009265,0.04723333333333333,0.20298333333333332,2.5,0.25,0.0,1.625,0.25,0.0,0.0,0.0,6.25,33.75,7.825,15.362499999999999,0.00694875,0.035425,0.1522375,2.75,0.36363636363636365,0.0,1.2727272727272727,0.36363636363636365,0.18181818181818182,0.0,0.0,8.272727272727273,32.0,8.581818181818182,17.09090909090909,0.0050536363636363634,0.025763636363636364,0.11071818181818181,3.272727272727273
82,20,2023-04-01 14:00:00,111291,6,0,1,3,False,0,0,0,28,53.0,33.6,12.9,0.08,0.78,1.5,3,82,4,2022,Welbeck,FWD,0.0,0.0,1.25,0.5,0.0,0.0,0.0,3.5,21.5,4.8,13.224999999999998,0.0163975,0.07835,0.586975,2.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,2.8333333333333335,27.333333333333332,3.700000000000001,12.466666666666669,0.010931666666666666,0.05223333333333333,0.3913166666666667,2.0,0.25,0.0,1.625,0.25,0.0,0.0,0.0,5.875,34.625,7.425,12.674999999999999,0.00819875,0.039175,0.2934875,2.75,0.2727272727272727,0.0,1.1818181818181819,0.45454545454545453,0.0,0.0,0.0,6.818181818181818,28.09090909090909,6.654545454545455,14.354545454545455,0.005962727272727272,0.02849090909090909,0.21344545454545455,2.8181818181818183
83,20,2023-04-08 14:00:00,111310,2,0,0,1,False,0,0,0,7,24.0,8.4,13.8,0.02,0.18,0.69,4,65,4,2022,Welbeck,FWD,0.0,0.25,2.0,0.25,0.0,0.0,0.0,9.75,20.75,10.05,10.624999999999998,0.0363975,0.27335,0.961975,3.0,0.0,0.16666666666666666,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,7.0,31.0,8.9,11.533333333333337,0.024265,0.18223333333333333,0.6413166666666666,2.6666666666666665,0.125,0.125,1.75,0.25,0.0,0.0,0.0,7.5,31.875,10.925,14.0125,0.01819875,0.136675,0.4809875,2.875,0.2727272727272727,0.09090909090909091,1.4545454545454546,0.36363636363636365,0.0,0.0,0.0,8.818181818181818,30.727272727272727,9.490909090909092,14.390909090909089,0.013235454545454545,0.09939999999999999,0.3498090909090909,3.1818181818181817
87,25,2022-10-23 13:00:00,114548,7,0,0,0,True,0,0,3,28,0.0,29.0,10.0,0.0,0.0,0.0,3,90,1,2022,Martínez Romero,GKP,0.0,0.0,1.5,0.25,0.0,0.0,2.5,18.25,0.0,19.9,0.0,0.0,0.0,0.0,2.75,0.0,0.0,1.1666666666666667,0.3333333333333333,0.0,0.0,2.3333333333333335,18.333333333333332,0.0,19.733333333333334,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,1.25,0.25,0.0,0.0,2.625,17.625,0.0,20.200000000000003,0.0,0.0,0.0,0.0,3.125,0.0,0.0,1.4545454545454546,0.18181818181818182,0.18181818181818182,0.0,2.909090909090909,18.454545454545453,0.0,25.2,0.0,0.0,0.0,0.0,3.5454545454545454
88,25,2022-11-06 14:00:00,114549,2,0,0,1,False,0,1,3,15,0.0,27.2,0.0,0.0,0.0,0.0,3,90,1,2022,Martínez Romero,GKP,0.0,0.0,1.5,0.25,0.0,0.0,3.0,19.25,0.0,24.05,2.5,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.5,0.0,0.0,2.3333333333333335,20.333333333333332,0.0,19.96666666666667,1.6666666666666667,0.0,0.0,0.0,4.0,0.0,0.0,1.125,0.375,0.0,0.0,2.875,19.5,0.0,22.725,1.25,0.0,0.0,0.0,3.75,0.0,0.0,1.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,3.090909090909091,20.09090909090909,0.0,27.0,0.9090909090909091,0.0,0.0,0.0,4.090909090909091
89,25,2022-11-13 14:00:00,114569,1,0,0,1,False,0,1,1,8,0.0,0.0,0.0,0.20068,0.0,0.656,3,90,1,2022,Martínez Romero,GKP,0.0,0.0,1.5,0.25,0.0,0.25,3.25,20.0,0.0,27.2,2.5,0.0,0.0,0.0,3.0,0.0,0.0,1.1666666666666667,0.3333333333333333,0.0,0.16666666666666666,2.6666666666666665,19.333333333333332,0.0,22.633333333333336,1.6666666666666667,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,1.0,0.375,0.0,0.125,2.5,19.125,0.0,21.825000000000003,1.25,0.0,0.0,0.0,3.625,0.0,0.0,1.2727272727272727,0.2727272727272727,0.18181818181818182,0.09090909090909091,3.0,20.0,0.0,26.327272727272724,0.9090909090909091,0.0,0.0,0.0,4.0
90,25,2023-01-04 20:00:00,114551,2,0,0,1,False,0,0,2,10,0.0,22.8,0.0,9e-05,0.0,0.8543,2,90,1,2022,Martínez Romero,GKP,0.0,0.0,1.25,0.25,0.0,0.5,3.0,17.75,0.0,22.1,2.5,0.05017,0.0,0.164,3.0,0.0,0.0,1.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,2.6666666666666665,16.666666666666668,0.0,20.566666666666666,1.6666666666666667,0.033446666666666666,0.0,0.10933333333333334,2.5,0.0,0.0,1.0,0.375,0.0,0.25,2.25,18.125,0.0,18.375,1.25,0.025085,0.0,0.082,3.375,0.0,0.0,1.0909090909090908,0.2727272727272727,0.0,0.18181818181818182,2.5454545454545454,17.454545454545453,0.0,19.8,0.9090909090909091,0.018243636363636365,0.0,0.05963636363636364,3.1818181818181817
